日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2015-01-05,,Cash,,,,,10000000,,,,,,
2015-01-06,股票,富临运业(002357.XSHE),多仓,792300股,792300股,12.9,10220670,205998,12.64,-,0,205998,0股,100%
2015-01-06,,Cash,,,,,-17676.4,,,,,,
2015-01-07,股票,富临运业(002357.XSHE),多仓,792300股,792300股,12.99,10291977,277305,12.64,-,0,71307,0股,100%
2015-01-07,,Cash,,,,,-17676.4,,,,,,
2015-01-08,,Cash,,,,,10245095.63,,,,,,
2015-01-09,股票,富临运业(002357.XSHE),多仓,792900股,792900股,12.92,10244268,-15858,12.94,-,0,-15858,0股,100%
2015-01-09,,Cash,,,,,-18108.41,,,,,,
2015-01-12,股票,富临运业(002357.XSHE),多仓,792900股,792900股,12.68,10053972,-206154,12.94,-,0,-190296,0股,100%
2015-01-12,,Cash,,,,,-18108.41,,,,,,
2015-01-13,股票,富临运业(002357.XSHE),多仓,792900股,792900股,12.77,10125333,-134793,12.94,-,0,71361,0股,100%
2015-01-13,,Cash,,,,,-18108.41,,,,,,
2015-01-14,股票,富临运业(002357.XSHE),多仓,792900股,792900股,12.89,10220481,-39645,12.94,-,0,95148,0股,100%
2015-01-14,,Cash,,,,,-18108.41,,,,,,
2015-01-15,,Cash,,,,,10181167.27,,,,,,
2015-01-16,股票,重庆燃气(600917.XSHG),多仓,1011000股,1011000股,10.19,10302090,111210,10.08,-,0,111210,0股,100%
2015-01-16,,Cash,,,,,-12769.99,,,,,,
2015-01-19,股票,重庆燃气(600917.XSHG),多仓,1011000股,1011000股,10.05,10160550,-30330,10.08,-,0,-141540,0股,100%
2015-01-19,,Cash,,,,,-12769.99,,,,,,
2015-01-20,股票,重庆燃气(600917.XSHG),多仓,1011000股,1011000股,10.48,10595280,404400,10.08,-,0,434730,0股,100%
2015-01-20,,Cash,,,,,-12769.99,,,,,,
2015-01-21,股票,重庆燃气(600917.XSHG),多仓,1011000股,1011000股,10.58,10696380,505500,10.08,-,0,101100,0股,100%
2015-01-21,,Cash,,,,,-12769.99,,,,,,
2015-01-22,,Cash,,,,,10679801.57,,,,,,
